ID,Target,PESQ_Mix,PESQ_Disc,PESQ_Gen,ESTOI_Mix,ESTOI_Disc,ESTOI_Gen,SISNR_Mix,SISNR_Disc,SISNR_Gen,SDR_Mix,SDR_Disc,SDR_Gen,DNSMOS_Mix,DNSMOS_Disc,DNSMOS_Gen,SIM_Disc,SIM_Gen,WER_Disc,WER_Gen
1320-122617-0013_2094-142345-0036,Spk2,1.571,2.975,2.557,0.439,0.792,0.741,0.309,11.662,11.578,0.485,15.402,15.286,3.247,3.331,3.91,0.994,0.994,-3.75,-5.932
1320-122617-0014_1089-134686-0008,Spk1,1.516,2.866,2.201,0.505,0.918,0.867,-3.205,11.389,11.278,-2.622,14.128,13.92,2.85,3.32,3.748,0.989,0.978,-3.75,0.318
1320-122617-0014_1089-134686-0008,Spk2,1.912,2.986,2.588,0.613,0.897,0.876,3.02,12.06,12.014,3.329,12.14,12.087,2.85,3.126,3.347,0.987,0.976,-3.75,-5.932
1320-122617-0015_672-122797-0051,Spk1,1.497,1.884,1.615,0.457,0.789,0.722,-0.355,8.06,7.918,-0.075,9.691,9.513,2.978,3.444,4.137,0.972,0.978,3.393,8.354
1320-122617-0015_672-122797-0051,Spk2,1.49,1.914,1.836,0.477,0.658,0.55,0.071,9.772,9.541,0.266,10.522,10.287,2.978,3.18,3.848,0.941,0.929,29.583,27.401
1320-122617-0016_2961-960-0020,Spk1,1.592,3.193,2.89,0.554,0.889,0.853,-2.461,13.11,13.054,-2.26,15.638,15.531,2.944,3.555,4.218,0.994,0.99,-3.75,-5.932
1320-122617-0016_2961-960-0020,Spk2,1.951,2.626,2.0,0.506,0.846,0.759,2.279,9.097,8.971,2.459,13.477,13.17,2.944,3.275,3.841,0.98,0.988,-3.75,3.592
1320-122617-0017_4992-41797-0005,Spk1,1.941,3.834,3.232,0.593,0.904,0.819,1.936,13.563,13.378,2.127,15.564,15.292,2.924,3.37,3.068,0.974,0.971,-3.75,-5.932
1320-122617-0017_4992-41797-0005,Spk2,1.457,3.101,3.309,0.533,0.915,0.885,-2.368,13.506,13.485,-2.093,15.905,15.854,2.924,3.037,3.105,0.985,0.983,4.583,2.401
1320-122617-0017_6930-76324-0004,Spk1,1.473,3.358,2.958,0.528,0.856,0.816,1.614,13.963,13.825,1.785,17.2,16.97,2.913,3.495,3.774,0.978,0.953,-3.75,-0.05
1320-122617-0017_6930-76324-0004,Spk2,1.458,3.024,2.898,0.449,0.891,0.86,-1.924,7.209,6.908,-1.711,10.542,10.15,2.913,2.828,3.084,0.986,0.98,-3.75,-5.932
1320-122617-0018_1995-1826-0004,Spk1,1.564,3.319,2.058,0.522,0.901,0.799,0.476,11.594,11.49,0.819,16.822,16.488,3.062,3.387,3.797,0.974,0.968,-3.75,8.354
1320-122617-0018_1995-1826-0004,Spk2,1.389,3.635,3.348,0.598,0.937,0.915,-0.44,13.4,13.387,-0.146,18.861,18.803,3.062,2.991,3.686,0.984,0.992,-3.75,-5.932
1320-122617-0018_672-122797-0007,Spk1,1.651,2.692,2.558,0.554,0.89,0.83,2.403,12.556,12.511,2.594,16.543,16.424,3.073,3.333,3.59,0.988,0.979,-3.75,-0.05
1320-122617-0018_672-122797-0007,Spk2,1.614,3.532,3.056,0.424,0.769,0.738,-2.556,12.63,12.376,-2.309,15.647,15.289,3.073,3.241,3.54,0.989,0.989,-3.75,-5.932
1320-122617-0020_61-70970-0019,Spk1,1.523,2.758,2.473,0.417,0.868,0.813,-2.75,11.958,11.875,-2.181,14.878,14.748,2.944,3.376,3.537,0.974,0.964,2.917,0.735
1320-122617-0020_61-70970-0019,Spk2,2.19,3.054,2.875,0.598,0.868,0.825,2.403,11.145,11.0,2.731,12.03,11.86,2.944,3.007,3.233,0.988,0.974,-3.75,-5.932
1320-122617-0020_6930-76324-0028,Spk1,1.417,3.201,2.62,0.604,0.894,0.841,3.0,14.31,14.099,3.163,17.614,17.234,2.578,3.524,4.006,0.995,0.982,-3.75,-5.932
1320-122617-0020_6930-76324-0028,Spk2,1.421,3.007,1.791,0.379,0.87,0.647,-3.245,10.012,6.282,-3.053,13.322,7.664,2.578,3.425,3.691,0.99,0.971,12.039,20.384
1320-122617-0021_5105-28233-0002,Spk1,1.523,2.824,2.352,0.592,0.902,0.85,1.341,12.274,12.227,1.67,16.243,16.137,2.596,3.377,4.243,0.983,0.984,-3.75,-5.932
1320-122617-0021_5105-28233-0002,Spk2,1.873,3.277,2.321,0.447,0.824,0.717,-1.651,12.771,12.509,-1.37,12.898,12.642,2.596,3.488,3.656,0.986,0.972,-3.75,-0.05
1320-122617-0021_6829-68771-0018,Spk1,1.516,3.014,2.635,0.516,0.949,0.885,-0.918,12.58,12.526,-0.604,15.599,15.465,3.011,3.302,3.84,0.985,0.984,-3.75,3.592
1320-122617-0021_6829-68771-0018,Spk2,1.879,3.104,3.082,0.622,0.939,0.919,0.661,16.066,15.99,0.994,16.262,16.181,3.011,3.245,3.426,0.973,0.966,-3.75,-5.932
1320-122617-0022_1284-1180-0025,Spk1,1.467,3.588,3.229,0.512,0.955,0.932,-2.479,13.11,12.994,-1.931,17.476,17.176,3.401,3.471,3.872,0.994,0.982,-3.75,-5.932
1320-122617-0022_1284-1180-0025,Spk2,1.713,2.987,2.954,0.605,0.924,0.859,1.888,13.158,13.038,2.188,15.947,15.746,3.401,3.219,3.688,0.991,0.98,-3.75,3.159
1320-122617-0023_6930-81414-0002,Spk1,1.426,2.63,2.561,0.516,0.809,0.735,1.184,13.478,13.447,1.587,17.324,17.26,2.92,3.368,3.821,0.976,0.961,5.341,3.159
1320-122617-0023_6930-81414-0002,Spk2,1.716,3.485,2.751,0.418,0.811,0.747,-1.439,10.242,9.626,-1.113,13.431,12.476,2.92,2.85,2.934,0.976,0.962,-3.75,-5.932
1320-122617-0025_260-123440-0019,Spk1,1.351,2.87,2.486,0.441,0.89,0.802,-3.425,11.349,11.236,-3.211,14.981,14.778,3.006,3.307,3.884,0.988,0.981,4.583,10.735
1320-122617-0025_260-123440-0019,Spk2,1.915,3.07,2.513,0.623,0.894,0.823,3.328,9.328,9.284,3.51,13.565,13.445,3.006,3.099,3.42,0.991,0.985,-3.75,-5.932
1320-122617-0025_2961-961-0001,Spk1,1.691,3.211,2.725,0.594,0.914,0.847,-1.709,13.509,13.394,-1.488,16.723,16.498,2.82,3.401,3.912,0.991,0.991,0.417,-1.765
1320-122617-0025_2961-961-0001,Spk2,1.987,2.583,2.36,0.569,0.872,0.804,1.48,6.395,6.382,1.648,11.255,11.206,2.82,3.193,3.266,0.984,0.98,-3.75,-5.932
1320-122617-0026_6930-81414-0015,Spk1,1.37,2.796,2.88,0.58,0.901,0.891,0.435,12.785,12.802,0.675,17.562,17.577,2.691,3.481,3.728,0.984,0.986,-3.75,-5.932
1320-122617-0026_6930-81414-0015,Spk2,1.526,3.693,3.269,0.49,0.928,0.866,-0.806,12.132,11.362,-0.591,16.881,15.323,2.691,2.757,2.848,0.981,0.983,-3.75,-5.932
1320-122617-0027_1580-141084-0048,Spk1,1.201,2.6,2.203,0.381,0.874,0.868,-4.271,12.428,12.358,-3.889,15.316,15.18,2.199,3.296,3.894,0.978,0.977,-3.75,-5.932
1320-122617-0027_1580-141084-0048,Spk2,1.974,3.738,3.398,0.593,0.958,0.916,4.215,13.909,13.675,4.408,16.103,15.713,2.199,3.316,3.22,0.992,0.986,-3.75,-5.932
1320-122617-0027_4507-16021-0054,Spk1,1.786,3.091,2.721,0.69,0.92,0.906,3.355,12.336,12.28,3.549,14.722,14.594,2.974,3.084,3.263,0.991,0.992,2.5,0.318
1320-122617-0027_4507-16021-0054,Spk2,1.43,2.763,2.706,0.385,0.827,0.781,-3.777,11.543,11.5,-3.43,17.564,17.382,2.974,3.037,3.243,0.935,0.937,-3.75,-5.932
1320-122617-0029_4507-16021-0046,Spk1,1.709,2.94,2.688,0.528,0.894,0.875,-2.741,13.938,13.93,-2.473,18.283,18.243,2.28,3.151,3.943,0.985,0.983,-3.75,-5.932
1320-122617-0029_4507-16021-0046,Spk2,1.739,3.112,2.802,0.507,0.862,0.813,2.527,9.942,9.806,2.733,13.421,13.124,2.28,3.173,3.345,0.957,0.967,-3.75,-5.932
1320-122617-0030_1089-134686-0013,Spk1,1.669,3.308,2.819,0.624,0.916,0.842,-1.833,12.221,12.108,-1.513,15.322,15.071,3.489,3.404,3.775,0.994,0.984,-3.75,-5.932
1320-122617-0030_1089-134686-0013,Spk2,2.256,3.459,3.009,0.645,0.901,0.852,1.835,12.82,12.58,2.151,13.135,12.888,3.489,3.331,3.434,0.986,0.975,-3.75,-5.932
1320-122617-0030_8455-210777-0014,Spk1,1.776,3.447,2.969,0.662,0.958,0.867,5.646,14.183,14.034,5.915,17.018,16.668,3.03,3.408,3.73,0.988,0.988,-3.75,-5.932
1320-122617-0030_8455-210777-0014,Spk2,1.488,3.005,2.708,0.414,0.895,0.869,-5.5,11.941,11.73,-5.146,14.486,14.17,3.03,3.152,3.941,0.984,0.981,-3.75,-5.932
1320-122617-0030_8455-210777-0056,Spk1,1.694,3.379,2.828,0.693,0.948,0.863,3.325,14.133,13.977,3.506,17.538,17.139,2.781,3.303,3.659,0.992,0.986,-3.75,-5.932
1320-122617-0030_8455-210777-0056,Spk2,1.526,2.707,2.408,0.392,0.821,0.752,-3.84,11.4,11.217,-3.591,14.867,14.448,2.781,3.322,3.417,0.985,0.977,-3.75,5.179
1320-122617-0031_6829-68769-0010,Spk1,1.376,3.136,2.71,0.502,0.937,0.904,-3.747,12.171,12.148,-3.313,16.34,16.282,2.398,3.167,3.636,0.978,0.98,7.361,5.179
1320-122617-0031_6829-68769-0010,Spk2,1.945,3.064,2.662,0.632,0.935,0.917,3.845,13.219,13.187,4.145,14.019,13.984,2.398,2.478,2.614,0.967,0.951,-3.75,-5.932
1320-122617-0033_3575-170457-0045,Spk1,1.65,3.389,2.633,0.543,0.91,0.827,0.019,12.75,12.648,0.41,16.513,16.221,2.858,3.348,3.883,0.996,0.993,-3.75,-5.932
1320-122617-0033_3575-170457-0045,Spk2,1.467,3.044,2.83,0.52,0.93,0.913,-0.834,14.43,14.424,-0.619,16.02,16.009,2.858,3.163,3.035,0.98,0.975,-3.75,4.594
1320-122617-0033_4507-16021-0018,Spk1,1.865,3.615,2.69,0.654,0.955,0.869,1.27,15.421,15.254,1.46,19.3,18.824,2.811,3.174,3.211,0.994,0.989,-3.75,-5.932
1320-122617-0033_4507-16021-0018,Spk2,1.323,2.704,2.489,0.396,0.772,0.737,-1.649,10.036,10.057,-1.271,17.029,17.11,2.811,3.064,3.652,0.895,0.91,-3.75,-5.932
1320-122617-0034_7127-75947-0007,Spk1,1.589,3.302,3.104,0.517,0.906,0.883,-0.091,12.608,12.504,0.143,15.81,15.632,2.97,3.16,3.769,0.985,0.987,-3.75,-5.932
1320-122617-0034_7127-75947-0007,Spk2,1.808,3.706,3.49,0.647,0.958,0.944,-0.128,14.292,14.185,0.069,14.79,14.637,2.97,3.229,3.524,0.991,0.995,-3.75,-5.932
1320-122617-0035_121-121726-0009,Spk1,1.827,3.517,2.973,0.75,0.935,0.869,10.146,11.703,11.619,10.344,15.444,15.2,3.364,3.348,3.483,0.992,0.979,-3.75,-5.932
1320-122617-0035_121-121726-0009,Spk2,1.266,2.742,2.537,0.263,0.861,0.841,-10.288,13.822,13.721,-9.734,14.256,14.136,3.364,3.347,3.58,0.965,0.972,10.536,8.354
1320-122617-0036_237-134493-0012,Spk1,1.628,2.767,2.865,0.587,0.881,0.845,3.037,13.338,13.293,3.301,17.672,17.555,3.385,3.258,3.712,0.994,0.99,-3.75,-5.932
1320-122617-0036_237-134493-0012,Spk2,1.41,3.338,3.02,0.55,0.967,0.93,-3.083,16.24,15.875,-2.717,16.668,16.268,3.385,3.331,3.697,0.99,0.984,-3.75,9.453
1320-122617-0037_1221-135767-0018,Spk1,1.59,3.391,2.356,0.564,0.934,0.834,2.481,14.455,13.954,2.785,18.369,17.339,2.681,3.349,3.935,0.996,0.976,-3.75,10.735
1320-122617-0037_1221-135767-0018,Spk2,1.53,3.549,2.5,0.518,0.896,0.848,-2.513,12.305,11.904,-1.927,15.408,14.811,2.681,3.396,4.106,0.997,0.99,-3.75,-5.932
1320-122617-0037_3570-5695-0009,Spk1,1.861,3.219,2.492,0.634,0.925,0.868,6.182,12.475,12.37,6.327,13.564,13.437,3.166,3.422,3.326,0.986,0.987,-3.75,17.597
1320-122617-0037_3570-5695-0009,Spk2,1.262,2.966,2.675,0.372,0.845,0.83,-6.488,12.837,12.819,-6.078,16.491,16.45,3.166,3.339,3.492,0.979,0.96,-3.75,-5.932
1320-122617-0040_1580-141083-0023,Spk1,1.227,3.192,2.266,0.516,0.913,0.823,0.071,15.944,15.768,0.732,18.334,18.027,2.338,3.384,3.82,0.988,0.96,-3.75,-5.932
1320-122617-0040_1580-141083-0023,Spk2,1.444,3.656,3.137,0.484,0.944,0.907,-0.5,15.103,14.737,-0.151,16.0,15.5,2.338,3.059,3.323,0.965,0.982,-3.75,-5.932
1320-122617-0040_8224-274381-0007,Spk1,1.498,3.115,2.589,0.49,0.901,0.834,-3.716,11.689,11.606,-3.418,14.21,14.056,3.184,3.33,3.785,0.994,0.988,-3.75,-5.932
1320-122617-0040_8224-274381-0007,Spk2,1.728,2.82,2.514,0.498,0.836,0.689,3.495,11.005,10.714,3.7,14.594,14.095,3.184,3.338,3.4,0.994,0.974,2.917,0.735
1320-122617-0041_1580-141083-0003,Spk1,1.527,3.153,2.162,0.545,0.937,0.84,3.998,13.564,13.417,4.26,18.13,17.721,2.276,3.355,3.784,0.989,0.991,-3.75,2.401
1320-122617-0041_1580-141083-0003,Spk2,1.459,3.126,2.285,0.364,0.922,0.851,-4.147,14.23,13.951,-3.735,14.867,14.533,2.276,3.165,3.452,0.983,0.973,-3.75,5.179
1580-141083-0000_7729-102255-0030,Spk1,1.406,3.38,2.44,0.513,0.902,0.832,-4.763,12.494,12.043,-4.504,13.227,12.71,2.587,3.326,3.554,0.995,0.999,-3.75,-5.932
1580-141083-0000_7729-102255-0030,Spk2,1.739,2.757,2.749,0.602,0.843,0.804,4.246,8.529,8.508,4.448,14.436,14.349,2.587,3.275,3.53,0.991,0.993,-3.75,-5.932
1580-141083-0001_3729-6852-0024,Spk1,1.69,3.676,2.309,0.506,0.907,0.817,-0.619,13.494,12.683,-0.45,14.193,13.31,2.791,2.914,3.059,0.992,0.989,-3.75,-1.387
1580-141083-0001_3729-6852-0024,Spk2,1.666,2.941,2.433,0.6,0.854,0.798,0.398,9.649,9.568,0.655,13.739,13.506,2.791,3.158,3.537,0.987,0.984,-3.75,0.318
1580-141083-0002_1188-133604-0037,Spk1,1.639,3.597,2.624,0.539,0.924,0.858,-3.387,13.967,13.372,-3.139,15.21,14.445,2.728,3.179,3.812,0.994,0.991,-3.75,5.179
1580-141083-0002_1188-133604-0037,Spk2,1.571,3.205,3.048,0.535,0.883,0.868,2.986,14.866,14.772,3.18,18.544,18.375,2.728,3.382,3.737,0.994,0.992,-3.75,-5.932
1580-141083-0004_260-123286-0019,Spk1,1.421,3.377,2.317,0.465,0.874,0.821,-6.881,10.93,10.816,-6.346,11.149,11.026,2.589,2.58,2.958,0.984,0.963,-3.75,-5.932
1580-141083-0004_260-123286-0019,Spk2,1.956,2.46,2.303,0.653,0.84,0.817,6.463,5.349,5.336,6.929,11.254,11.211,2.589,3.296,3.669,0.989,0.988,-3.75,-5.932
1580-141083-0004_4446-2273-0007,Spk1,1.658,2.698,2.336,0.562,0.828,0.787,2.529,10.344,9.963,2.793,10.51,10.123,2.421,2.533,2.471,0.952,0.94,42.404,1.76
1580-141083-0004_4446-2273-0007,Spk2,1.371,2.62,2.508,0.468,0.875,0.866,-2.98,6.497,6.447,-2.09,7.502,7.446,2.421,3.092,3.328,0.985,0.986,21.25,-5.932
1580-141083-0006_6829-68771-0014,Spk1,1.426,3.514,2.675,0.514,0.926,0.871,-2.129,14.555,13.862,-1.873,15.008,14.189,2.125,3.28,3.473,0.987,0.979,-3.75,-5.932
1580-141083-0006_6829-68771-0014,Spk2,1.444,2.671,2.59,0.595,0.916,0.898,1.928,15.563,15.57,2.168,15.678,15.703,2.125,2.711,2.96,0.98,0.984,12.917,2.401
1580-141083-0006_7176-88083-0024,Spk1,1.496,3.424,2.979,0.531,0.913,0.851,-1.847,11.96,11.293,-1.622,12.568,11.842,2.288,3.285,3.158,0.997,0.99,6.595,4.413
1580-141083-0006_7176-88083-0024,Spk2,1.424,2.101,1.978,0.509,0.752,0.731,1.518,11.53,11.469,1.719,12.627,12.54,2.288,2.974,3.688,0.962,0.953,13.641,11.459
1580-141083-0008_1284-1181-0002,Spk1,1.586,3.726,2.108,0.43,0.896,0.804,-1.351,15.34,14.103,-1.088,16.953,15.216,2.853,2.991,3.734,0.995,0.973,-3.75,-5.932
1580-141083-0008_1284-1181-0002,Spk2,1.604,2.868,2.603,0.668,0.929,0.869,0.987,13.495,13.351,1.196,17.0,16.749,2.853,3.188,3.656,0.988,0.94,-3.75,1.76
1580-141083-0008_4507-16021-0029,Spk1,1.344,3.503,2.713,0.479,0.869,0.777,-5.946,14.469,13.912,-5.707,14.972,14.368,2.879,2.748,3.093,0.988,0.975,-3.75,-5.932
1580-141083-0008_4507-16021-0029,Spk2,1.747,2.788,2.649,0.712,0.835,0.79,5.666,9.915,9.877,5.815,17.354,17.187,2.879,3.099,3.372,0.958,0.885,-3.75,19.068
1580-141083-0008_5142-33396-0056,Spk1,1.726,3.556,2.168,0.486,0.835,0.759,1.376,14.4,14.019,1.545,15.245,14.785,2.83,2.545,2.674,0.985,0.97,26.25,-5.932
1580-141083-0008_5142-33396-0056,Spk2,1.723,3.255,2.773,0.654,0.945,0.924,-1.652,17.171,16.94,-1.489,17.605,17.373,2.83,3.167,3.424,0.977,0.973,-3.75,-5.932
1580-141083-0008_7729-102255-0020,Spk1,1.397,3.366,2.483,0.387,0.854,0.761,-4.928,12.456,12.33,-4.443,13.006,12.865,2.081,2.826,3.402,0.978,0.97,-3.75,-5.932
1580-141083-0008_7729-102255-0020,Spk2,1.599,2.892,2.665,0.629,0.87,0.861,4.837,9.144,9.136,5.1,14.977,14.939,2.081,3.351,3.798,0.984,0.989,-3.75,-5.932
1580-141083-0010_260-123440-0007,Spk1,1.239,3.447,2.9,0.477,0.896,0.868,-3.309,15.345,14.693,-2.917,16.398,15.503,2.52,3.412,3.666,0.981,0.968,-3.75,-0.05
1580-141083-0010_260-123440-0007,Spk2,1.229,2.74,2.779,0.523,0.899,0.872,3.146,14.198,14.085,3.439,17.025,16.848,2.52,3.243,3.063,0.97,0.969,-3.75,-5.932
1580-141083-0013_237-134493-0004,Spk1,1.199,3.269,2.309,0.278,0.891,0.818,-4.164,16.164,15.654,-3.897,17.072,16.335,2.854,2.423,3.366,0.958,0.946,-3.75,-5.932
1580-141083-0013_237-134493-0004,Spk2,1.746,3.635,3.235,0.754,0.952,0.938,3.875,20.014,19.728,4.35,20.32,20.009,2.854,2.56,2.893,0.989,0.985,-3.75,-5.932
1580-141083-0015_1995-1836-0008,Spk1,1.648,3.736,3.375,0.627,0.924,0.901,-0.622,14.592,14.49,-0.366,15.361,15.237,3.127,2.827,3.501,0.994,0.992,3.393,1.211
1580-141083-0015_1995-1836-0008,Spk2,1.317,2.838,2.655,0.586,0.855,0.853,0.604,14.794,14.76,0.92,16.348,16.292,3.127,3.124,3.873,0.981,0.989,-3.75,-5.932
1580-141083-0015_7127-75947-0008,Spk1,1.692,2.79,2.541,0.604,0.918,0.892,-1.456,15.293,15.127,-1.245,15.538,15.359,2.919,3.311,3.661,0.985,0.995,3.393,1.211
1580-141083-0015_7127-75947-0008,Spk2,1.556,3.429,3.196,0.637,0.957,0.941,1.084,15.522,15.776,1.408,16.429,16.791,2.919,3.446,3.862,0.99,0.98,-3.75,-5.932
1580-141083-0015_7176-92135-0006,Spk1,1.108,2.789,2.617,0.343,0.794,0.774,-9.923,10.497,10.442,-9.182,11.697,11.629,3.224,2.991,3.761,0.966,0.975,3.393,1.211
1580-141083-0015_7176-92135-0006,Spk2,1.856,3.331,3.281,0.679,0.928,0.921,9.64,15.462,15.438,9.827,17.058,17.01,3.224,3.119,3.367,0.967,0.977,-3.75,-5.932
1580-141083-0016_2830-3980-0065,Spk1,1.75,3.315,3.459,0.573,0.947,0.945,-3.518,12.305,12.345,-3.287,12.874,12.921,3.122,2.925,3.351,0.994,0.991,-3.75,-5.932
1580-141083-0016_2830-3980-0065,Spk2,1.668,3.092,2.598,0.522,0.747,0.677,3.306,12.219,12.173,3.551,15.395,15.321,3.122,2.934,2.829,0.988,0.986,546.25,594.068
1580-141083-0016_61-70968-0024,Spk1,1.592,2.321,2.335,0.701,0.89,0.882,3.217,7.235,7.227,3.438,7.448,7.438,2.328,2.852,3.403,0.992,0.98,-3.75,-5.932
1580-141083-0016_61-70968-0024,Spk2,1.317,2.053,1.625,0.456,0.749,0.616,-3.434,3.668,3.443,-3.136,7.108,6.961,2.328,2.905,3.147,0.971,0.961,17.679,15.497
1580-141083-0020_237-126133-0009,Spk1,1.816,3.685,2.74,0.683,0.933,0.895,2.586,14.073,13.06,2.834,14.911,13.787,2.886,3.372,3.512,0.992,0.987,-3.75,8.354
1580-141083-0020_237-126133-0009,Spk2,1.245,2.912,2.37,0.513,0.941,0.919,-2.872,15.273,15.147,-2.337,16.093,15.955,2.886,3.636,3.925,0.922,0.924,7.361,16.29
